Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
28/02/2017;EOL PARACURU;0,00;0,00;0,00
28/02/2017;EOL PPARAJURU;0,00;0,00;0,00
28/02/2017;EOL PRA FORMOSA;17,23;30,39;76,38
28/02/2017;EOL REI VENTO 1;13,23;10,73;-18,90
28/02/2017;EOL REI VENTO 3;13,65;5,31;-61,10
28/02/2017;EOL RIO CHORO;0,00;0,00;0,00
28/02/2017;EOL SANGRA.2;5,98;4,63;-22,58
28/02/2017;EOL SANGRA.3;0,00;3,41;0,00
28/02/2017;EOL SANGRADOU;0,00;6,42;0,00
28/02/2017;EOL SÃO CRISTOV;4,23;4,16;-1,65
28/02/2017;EOL SÃO JORGE;3,75;4,12;9,87
28/02/2017;EOL ST ANTO PAD;2,06;1,62;-21,36
28/02/2017;EOL XANGRILA;2,31;3,33;44,16
28/02/2017;EOL. INDIOS 2;5,23;3,68;-29,64
01/03/2017;CONJUNTO EOLICO AGUA DOCE;11,06;16,16;46,11
01/03/2017;CONJUNTO EOLICO ALVORADA;6,06;5,18;-14,52
01/03/2017;CONJUNTO EÓLICO AMAZONAS;64,04;61,61;-3,79
01/03/2017;CONJUNTO EOLICO ARARIPE III;9,10;21,19;132,86
01/03/2017;CONJUNTO EOLICO ASA BRANCA;38,23;38,59;0,94
01/03/2017;CONJUNTO EOLICO ATLANTICA;20,85;19,75;-5,28
01/03/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;34,67;38,51;11,08
01/03/2017;CONJUNTO EÓLICO BLOCO SUL;57,25;54,29;-5,17
01/03/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;4,62;6,68;44,59
01/03/2017;CONJUNTO EOLICO BRISA POTIGUAR I;46,58;55,95;20,12
01/03/2017;CONJUNTO EOLICO BW GUIRAPA I;5,85;13,16;124,96
01/03/2017;CONJUNTO EOLICO BW GUIRAPA II;11,15;10,11;-9,33
01/03/2017;CONJUNTO EOLICO CABEÇO PRETO II;24,21;29,88;23,42
01/03/2017;CONJUNTO EOLICO CAETES II;77,08;85,89;11,43
01/03/2017;CONJUNTO EOLICO CAETITE;9,69;11,18;15,38
01/03/2017;CONJUNTO EOLICO CAETITE 123;11,17;10,19;-8,77
01/03/2017;CONJUNTO EOLICO CAETITE A;9,56;9,10;-4,81
01/03/2017;CONJUNTO EOLICO CALANGO 1;11,10;15,62;40,72
01/03/2017;CONJUNTO EOLICO CALANGO 2;20,33;25,03;23,12
01/03/2017;CONJUNTO EOLICO CALANGO 3;32,58;39,01;19,74
01/03/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;31,85;31,67;-0,57
01/03/2017;CONJUNTO EOLICO CAMPO FORMOSO;80,77;71,83;-11,07
01/03/2017;CONJUNTO EOLICO CARCARA II;33,21;30,66;-7,68
01/03/2017;CONJUNTO EOLICO CHAPADA I;14,04;39,19;179,13
01/03/2017;CONJUNTO EOLICO CHAPADA II;11,81;32,29;173,41
01/03/2017;CONJUNTO EOLICO CHAPADA III;12,81;32,70;155,27
01/03/2017;CONJUNTO EOLICO CURVA DOS VENTOS;6,02;4,41;-26,74
01/03/2017;CONJUNTO EOLICO DOS ARACAS;16,29;15,55;-4,54
01/03/2017;CONJUNTO EOLICO GENTIO DO OURO I;24,96;2,90;-88,38
01/03/2017;CONJUNTO EOLICO GUIRAPA;13,54;6,26;-53,77
01/03/2017;CONJUNTO EOLICO ITAREMA V;56,48;19,00;-66,36
01/03/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;14,15;7,24;-48,83
01/03/2017;CONJUNTO EOLICO LIVRAMENTO 2;20,88;14,52;-30,46
01/03/2017;CONJUNTO EOLICO MACACOS;22,17;23,62;6,54
01/03/2017;CONJUNTO EOLICO MARMELEIRO 2;8,29;16,07;93,85
01/03/2017;CONJUNTO EOLICO MODELO;19,79;0,00;-100,00
01/03/2017;CONJUNTO EOLICO MORRAO;16,25;6,28;-61,35
01/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS;35,75;35,77;0,06
01/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;25,85;23,05;-10,83
01/03/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;8,33;5,89;-29,29
01/03/2017;CONJUNTO EOLICO OLHO DAGUA;38,83;39,65;2,11
01/03/2017;CONJUNTO EOLICO PAPAGAIOS;12,65;4,21;-66,72
01/03/2017;CONJUNTO EOLICO PARANATAMA;45,38;51,06;12,52
01/03/2017;CONJUNTO EOLICO PEDRA BRANCA;41,29;10,82;-73,80
01/03/2017;CONJUNTO EÓLICO PELOURINHO;3,90;6,47;65,90
01/03/2017;CONJUNTO EOLICO PLANALTINA;4,46;6,45;44,62
01/03/2017;CONJUNTO EOLICO QUINTA 138 KV;14,92;21,30;42,76
01/03/2017;CONJUNTO EOLICO QUINTA 69 KV;8,35;10,56;26,47
01/03/2017;CONJUNTO EOLICO RENASCENCA;50,02;47,25;-5,54
01/03/2017;CONJUNTO EOLICO RENASCENCA V;21,06;22,23;5,56
01/03/2017;CONJUNTO EOLICO SANTA CLARA;43,19;39,64;-8,22
01/03/2017;CONJUNTO EOLICO SANTA ROSALIA;50,48;56,62;12,16
01/03/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;92,04;61,92;-32,72
01/03/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
01/03/2017;CONJUNTO EOLICO SAO CLEMENTE;107,00;135,83;26,94
01/03/2017;CONJUNTO EOLICO SERRA AZUL;22,21;16,42;-26,07
01/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;30,50;36,68;20,26
01/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;16,35;27,56;68,56
01/03/2017;CONJUNTO EOLICO TACARATU;36,73;58,61;59,57
01/03/2017;CONJUNTO EOLICO TRAIRI;26,58;9,04;-65,99
01/03/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;68,12;61,37;-9,91
01/03/2017;CONJUNTO EOLICO VIAMAO 3;3,52;9,88;180,68
01/03/2017;EO MALHADINHA I;8,40;11,90;41,67
01/03/2017;EOL ALEGRIA 2;23,17;14,22;-38,63
01/03/2017;EOL ALEGRIA I;11,60;8,09;-30,26
01/03/2017;EOL BEBERIBE;0,00;0,00;0,00
01/03/2017;EOL CIDREIRA1;10,77;8,24;-23,49
01/03/2017;EOL D.INDIOS;16,23;3,89;-76,03
01/03/2017;EOL EMBUACA;2,29;0,92;-59,83
01/03/2017;EOL FAISA 1;4,77;1,20;-74,84
01/03/2017;EOL FAISA 2;4,04;1,54;-61,88
01/03/2017;EOL FAISA 3;3,73;1,30;-65,15
01/03/2017;EOL FAISA 4;3,73;1,10;-70,51
01/03/2017;EOL FAISA 5;4,31;1,36;-68,45
01/03/2017;EOL ICARAIZINHO;11,77;3,69;-68,65
01/03/2017;EOL MIASSABA3;14,56;10,76;-26,10
01/03/2017;EOL OSORIO;16,23;2,77;-82,93
01/03/2017;EOL OSORIO 2;7,02;2,16;-69,23
01/03/2017;EOL OSORIO 3;0,00;2,46;0,00
01/03/2017;EOL PARACURU;0,00;0,00;0,00
01/03/2017;EOL PPARAJURU;0,00;0,00;0,00
01/03/2017;EOL PRA FORMOSA;14,27;4,15;-70,92
01/03/2017;EOL REI VENTO 1;12,98;15,40;18,64
01/03/2017;EOL REI VENTO 3;13,38;8,66;-35,28
01/03/2017;EOL RIO CHORO;0,00;0,00;0,00
01/03/2017;EOL SANGRA.2;8,23;2,13;-74,12
01/03/2017;EOL SANGRA.3;0,00;2,37;0,00
01/03/2017;EOL SANGRADOU;0,00;3,05;0,00
01/03/2017;EOL SÃO CRISTOV;5,83;1,66;-71,53
01/03/2017;EOL SÃO JORGE;4,96;1,67;-66,33
01/03/2017;EOL ST ANTO PAD;3,08;0,72;-76,62
01/03/2017;EOL XANGRILA;3,23;0,62;-80,80
01/03/2017;EOL. INDIOS 2;7,83;3,36;-57,09
02/03/2017;CONJUNTO EOLICO AGUA DOCE;13,46;18,97;40,94
02/03/2017;CONJUNTO EOLICO ALVORADA;13,62;16,79;23,27
02/03/2017;CONJUNTO EÓLICO AMAZONAS;82,58;55,62;-32,65
02/03/2017;CONJUNTO EOLICO ARARIPE III;12,35;5,59;-54,74
02/03/2017;CONJUNTO EOLICO ASA BRANCA;53,02;40,38;-23,84
02/03/2017;CONJUNTO EOLICO ATLANTICA;21,73;23,35;7,46
02/03/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;50,29;43,66;-13,18
02/03/2017;CONJUNTO EÓLICO BLOCO SUL;67,92;54,05;-20,42
02/03/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;1,19;2,73;129,41
02/03/2017;CONJUNTO EOLICO BRISA POTIGUAR I;57,00;54,72;-4,00
02/03/2017;CONJUNTO EOLICO BW GUIRAPA I;19,27;25,44;32,02
02/03/2017;CONJUNTO EOLICO BW GUIRAPA II;17,46;17,67;1,20
02/03/2017;CONJUNTO EOLICO CABEÇO PRETO II;35,23;33,93;-3,69
02/03/2017;CONJUNTO EOLICO CAETES II;77,83;83,79;7,66
02/03/2017;CONJUNTO EOLICO CAETITE;21,92;29,44;34,31
02/03/2017;CONJUNTO EOLICO CAETITE 123;21,92;24,65;12,45
02/03/2017;CONJUNTO EOLICO CAETITE A;24,71;19,72;-20,19
02/03/2017;CONJUNTO EOLICO CALANGO 1;20,21;17,07;-15,54
02/03/2017;CONJUNTO EOLICO CALANGO 2;32,04;32,44;1,25
02/03/2017;CONJUNTO EOLICO CALANGO 3;46,44;48,32;4,05
02/03/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;43,44;34,67;-20,19
02/03/2017;CONJUNTO EOLICO CAMPO FORMOSO;93,21;84,56;-9,28
02/03/2017;CONJUNTO EOLICO CARCARA II;41,42;23,55;-43,14
02/03/2017;CONJUNTO EOLICO CHAPADA I;29,08;0,98;-96,63
02/03/2017;CONJUNTO EOLICO CHAPADA II;25,85;2,88;-88,86
02/03/2017;CONJUNTO EOLICO CHAPADA III;33,12;1,71;-94,84
02/03/2017;CONJUNTO EOLICO CURVA DOS VENTOS;16,27;15,44;-5,10
02/03/2017;CONJUNTO EOLICO DOS ARACAS;37,04;41,00;10,69
02/03/2017;CONJUNTO EOLICO GENTIO DO OURO I;31,19;22,43;-28,09
02/03/2017;CONJUNTO EOLICO GUIRAPA;18,19;15,65;-13,96
02/03/2017;CONJUNTO EOLICO ITAREMA V;31,25;10,37;-66,82
02/03/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;21,00;18,84;-10,29
02/03/2017;CONJUNTO EOLICO LIVRAMENTO 2;25,94;17,94;-30,84
02/03/2017;CONJUNTO EOLICO MACACOS;30,92;23,62;-23,61
02/03/2017;CONJUNTO EOLICO MARMELEIRO 2;10,04;27,96;178,49
02/03/2017;CONJUNTO EOLICO MODELO;25,17;0,00;-100,00
02/03/2017;CONJUNTO EOLICO MORRAO;21,10;21,24;0,66
02/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS;48,77;41,89;-14,11
02/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;34,42;27,86;-19,06
02/03/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;21,12;29,54;39,87
02/03/2017;CONJUNTO EOLICO OLHO DAGUA;46,56;23,94;-48,58
02/03/2017;CONJUNTO EOLICO PAPAGAIOS;7,21;3,06;-57,56
02/03/2017;CONJUNTO EOLICO PARANATAMA;47,17;50,13;6,28
02/03/2017;CONJUNTO EOLICO PEDRA BRANCA;80,56;57,65;-28,44
02/03/2017;CONJUNTO EÓLICO PELOURINHO;12,67;16,40;29,44
02/03/2017;CONJUNTO EOLICO PLANALTINA;19,60;23,54;20,10
02/03/2017;CONJUNTO EOLICO QUINTA 138 KV;18,81;9,82;-47,79
02/03/2017;CONJUNTO EOLICO QUINTA 69 KV;10,73;13,75;28,15
02/03/2017;CONJUNTO EOLICO RENASCENCA;66,33;51,01;-23,10
02/03/2017;CONJUNTO EOLICO RENASCENCA V;28,02;21,95;-21,66
02/03/2017;CONJUNTO EOLICO SANTA CLARA;57,21;38,23;-33,18
02/03/2017;CONJUNTO EOLICO SANTA ROSALIA;56,40;12,22;-78,33
02/03/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;138,06;138,33;0,20
02/03/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
02/03/2017;CONJUNTO EOLICO SAO CLEMENTE;108,62;110,09;1,35
02/03/2017;CONJUNTO EOLICO SERRA AZUL;27,29;29,34;7,51
02/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;46,75;34,71;-25,75
02/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;23,31;32,66;40,11
02/03/2017;CONJUNTO EOLICO TACARATU;60,00;58,61;-2,32
02/03/2017;CONJUNTO EOLICO TRAIRI;25,81;17,52;-32,12
02/03/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;75,81;33,74;-55,49
02/03/2017;CONJUNTO EOLICO VIAMAO 3;6,21;12,58;102,58
02/03/2017;EO MALHADINHA I;8,50;1,97;-76,82
02/03/2017;EOL ALEGRIA 2;20,54;8,27;-59,74
02/03/2017;EOL ALEGRIA I;10,29;4,98;-51,60
02/03/2017;EOL BEBERIBE;0,00;0,00;0,00
02/03/2017;EOL CIDREIRA1;10,25;9,87;-3,71
02/03/2017;EOL D.INDIOS;16,02;5,43;-66,10
02/03/2017;EOL EMBUACA;3,75;1,84;-50,93
02/03/2017;EOL FAISA 1;3,75;2,83;-24,53
02/03/2017;EOL FAISA 2;3,21;3,18;-0,93
02/03/2017;EOL FAISA 3;2,94;2,64;-10,20
02/03/2017;EOL FAISA 4;2,85;2,32;-18,60
02/03/2017;EOL FAISA 5;3,25;3,03;-6,77
02/03/2017;EOL ICARAIZINHO;10,83;3,17;-70,73
02/03/2017;EOL MIASSABA3;10,75;5,55;-48,37
02/03/2017;EOL OSORIO;16,02;5,88;-63,30
02/03/2017;EOL OSORIO 2;7,25;4,40;-39,31
02/03/2017;EOL OSORIO 3;0,00;4,52;0,00
02/03/2017;EOL PARACURU;0,00;0,00;0,00
02/03/2017;EOL PPARAJURU;0,00;0,00;0,00
02/03/2017;EOL PRA FORMOSA;6,58;1,00;-84,80
02/03/2017;EOL REI VENTO 1;16,10;5,74;-64,35
02/03/2017;EOL REI VENTO 3;16,69;4,85;-70,94
02/03/2017;EOL RIO CHORO;0,00;0,00;0,00
02/03/2017;EOL SANGRA.2;8,29;4,76;-42,58
02/03/2017;EOL SANGRA.3;0,00;4,92;0,00
02/03/2017;EOL SANGRADOU;0,00;7,20;0,00
02/03/2017;EOL SÃO CRISTOV;5,83;3,41;-41,51
02/03/2017;EOL SÃO JORGE;5,12;3,57;-30,27
02/03/2017;EOL ST ANTO PAD;3,04;1,66;-45,39
02/03/2017;EOL XANGRILA;2,75;2,32;-15,64
02/03/2017;EOL. INDIOS 2;7,25;4,26;-41,24
03/03/2017;CONJUNTO EOLICO AGUA DOCE;15,85;14,65;-7,57
03/03/2017;CONJUNTO EOLICO ALVORADA;21,81;20,75;-4,86
03/03/2017;CONJUNTO EÓLICO AMAZONAS;98,38;58,59;-40,45
03/03/2017;CONJUNTO EOLICO ARARIPE III;8,62;16,59;92,46
03/03/2017;CONJUNTO EOLICO ASA BRANCA;55,94;50,15;-10,35
03/03/2017;CONJUNTO EOLICO ATLANTICA;15,81;13,28;-16,00
03/03/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;51,15;51,94;1,54
03/03/2017;CONJUNTO EÓLICO BLOCO SUL;39,83;75,55;89,68
03/03/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;4,06;4,41;8,62
03/03/2017;CONJUNTO EOLICO BRISA POTIGUAR I;61,10;73,41;20,15
03/03/2017;CONJUNTO EOLICO BW GUIRAPA I;26,42;29,99;13,51
03/03/2017;CONJUNTO EOLICO BW GUIRAPA II;22,35;24,22;8,37
03/03/2017;CONJUNTO EOLICO CABEÇO PRETO II;19,38;38,41;98,19
03/03/2017;CONJUNTO EOLICO CAETES II;73,65;83,47;13,33
03/03/2017;CONJUNTO EOLICO CAETITE;28,54;25,89;-9,29
03/03/2017;CONJUNTO EOLICO CAETITE 123;28,54;34,70;21,58
03/03/2017;CONJUNTO EOLICO CAETITE A;18,29;25,12;37,34
03/03/2017;CONJUNTO EOLICO CALANGO 1;27,38;16,26;-40,61
03/03/2017;CONJUNTO EOLICO CALANGO 2;33,56;27,98;-16,63
03/03/2017;CONJUNTO EOLICO CALANGO 3;42,33;35,18;-16,89
03/03/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;32,40;42,38;30,80
03/03/2017;CONJUNTO EOLICO CAMPO FORMOSO;93,31;88,07;-5,62
03/03/2017;CONJUNTO EOLICO CARCARA II;47,50;27,41;-42,29
03/03/2017;CONJUNTO EOLICO CHAPADA I;21,98;18,60;-15,38
03/03/2017;CONJUNTO EOLICO CHAPADA II;13,33;16,52;23,93
03/03/2017;CONJUNTO EOLICO CHAPADA III;24,92;12,04;-51,69
03/03/2017;CONJUNTO EOLICO CURVA DOS VENTOS;29,58;28,03;-5,24
03/03/2017;CONJUNTO EOLICO DOS ARACAS;31,56;58,20;84,41
03/03/2017;CONJUNTO EOLICO GENTIO DO OURO I;31,42;32,08;2,10
03/03/2017;CONJUNTO EOLICO GUIRAPA;28,90;27,16;-6,02
03/03/2017;CONJUNTO EOLICO ITAREMA V;27,08;13,78;-49,11
03/03/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;37,60;37,11;-1,30
03/03/2017;CONJUNTO EOLICO LIVRAMENTO 2;35,79;47,86;33,72
03/03/2017;CONJUNTO EOLICO MACACOS;32,29;27,90;-13,60
03/03/2017;CONJUNTO EOLICO MARMELEIRO 2;22,48;70,58;213,97
03/03/2017;CONJUNTO EOLICO MODELO;25,75;0,00;-100,00
03/03/2017;CONJUNTO EOLICO MORRAO;39,65;39,21;-1,11
03/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS;51,38;49,40;-3,85
03/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;36,69;34,22;-6,73
03/03/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;41,54;41,57;0,07
03/03/2017;CONJUNTO EOLICO OLHO DAGUA;49,48;44,73;-9,60
03/03/2017;CONJUNTO EOLICO PAPAGAIOS;6,21;3,83;-38,33
03/03/2017;CONJUNTO EOLICO PARANATAMA;50,08;41,72;-16,69
03/03/2017;CONJUNTO EOLICO PEDRA BRANCA;72,21;70,34;-2,59
03/03/2017;CONJUNTO EÓLICO PELOURINHO;18,81;14,95;-20,52
03/03/2017;CONJUNTO EOLICO PLANALTINA;32,71;31,80;-2,78
03/03/2017;CONJUNTO EOLICO QUINTA 138 KV;24,73;9,82;-60,29
03/03/2017;CONJUNTO EOLICO QUINTA 69 KV;11,85;13,43;13,33
03/03/2017;CONJUNTO EOLICO RENASCENCA;70,27;64,98;-7,53
03/03/2017;CONJUNTO EOLICO RENASCENCA V;30,46;28,59;-6,14
03/03/2017;CONJUNTO EOLICO SANTA CLARA;61,31;54,16;-11,66
03/03/2017;CONJUNTO EOLICO SANTA ROSALIA;12,44;101,62;716,88
03/03/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;274,35;306,12;11,58
03/03/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
03/03/2017;CONJUNTO EOLICO SAO CLEMENTE;96,81;99,90;3,19
03/03/2017;CONJUNTO EOLICO SERRA AZUL;15,08;29,50;95,62
03/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;49,46;31,35;-36,62
03/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;29,42;25,75;-12,47
03/03/2017;CONJUNTO EOLICO TACARATU;60,00;58,61;-2,32
03/03/2017;CONJUNTO EOLICO TRAIRI;21,12;8,71;-58,76
03/03/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;49,10;69,35;41,24
03/03/2017;CONJUNTO EOLICO VIAMAO 3;2,77;5,07;83,03
03/03/2017;EO MALHADINHA I;2,65;17,34;554,34
03/03/2017;EOL ALEGRIA 2;23,27;11,94;-48,69
03/03/2017;EOL ALEGRIA I;11,65;7,26;-37,68
03/03/2017;EOL BEBERIBE;0,00;0,00;0,00
03/03/2017;EOL CIDREIRA1;8,38;7,59;-9,43
03/03/2017;EOL D.INDIOS;11,58;2,97;-74,35
03/03/2017;EOL EMBUACA;3,42;0,58;-83,04
03/03/2017;EOL FAISA 1;4,42;0,61;-86,20
03/03/2017;EOL FAISA 2;3,85;0,95;-75,32
03/03/2017;EOL FAISA 3;3,65;0,79;-78,36
03/03/2017;EOL FAISA 4;3,62;0,60;-83,43
03/03/2017;EOL FAISA 5;4,02;0,85;-78,86
03/03/2017;EOL ICARAIZINHO;2,81;3,09;9,96
03/03/2017;EOL MIASSABA3;10,56;9,59;-9,19
03/03/2017;EOL OSORIO;11,58;2,52;-78,24
03/03/2017;EOL OSORIO 2;5,75;1,97;-65,74
03/03/2017;EOL OSORIO 3;0,00;2,04;0,00
03/03/2017;EOL PARACURU;0,00;0,00;0,00
03/03/2017;EOL PPARAJURU;0,00;0,00;0,00
03/03/2017;EOL PRA FORMOSA;15,65;9,56;-38,91
03/03/2017;EOL REI VENTO 1;15,58;15,51;-0,45
03/03/2017;EOL REI VENTO 3;16,17;12,45;-23,01
03/03/2017;EOL RIO CHORO;0,00;0,00;0,00
03/03/2017;EOL SANGRA.2;5,71;1,82;-68,13
03/03/2017;EOL SANGRA.3;0,00;1,68;0,00
03/03/2017;EOL SANGRADOU;0,00;2,49;0,00
03/03/2017;EOL SÃO CRISTOV;5,06;1,53;-69,76
03/03/2017;EOL SÃO JORGE;4,42;1,47;-66,74
03/03/2017;EOL ST ANTO PAD;2,60;0,69;-73,46
03/03/2017;EOL XANGRILA;2,21;3,11;40,72
03/03/2017;EOL. INDIOS 2;4,67;2,70;-42,18
04/03/2017;CONJUNTO EOLICO AGUA DOCE;25,38;23,32;-8,12
04/03/2017;CONJUNTO EOLICO ALVORADA;15,81;14,85;-6,07
04/03/2017;CONJUNTO EÓLICO AMAZONAS;97,83;83,78;-14,36
04/03/2017;CONJUNTO EOLICO ARARIPE III;15,08;47,12;212,47
04/03/2017;CONJUNTO EOLICO ASA BRANCA;64,12;43,63;-31,96
04/03/2017;CONJUNTO EOLICO ATLANTICA;12,29;5,86;-52,32
04/03/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;61,04;43,74;-28,34
04/03/2017;CONJUNTO EÓLICO BLOCO SUL;60,90;65,39;7,37
04/03/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;2,83;6,17;118,02
04/03/2017;CONJUNTO EOLICO BRISA POTIGUAR I;68,25;71,23;4,37
04/03/2017;CONJUNTO EOLICO BW GUIRAPA I;29,08;25,46;-12,45
04/03/2017;CONJUNTO EOLICO BW GUIRAPA II;14,17;22,74;60,48
04/03/2017;CONJUNTO EOLICO CABEÇO PRETO II;42,06;37,08;-11,84
04/03/2017;CONJUNTO EOLICO CAETES II;84,67;68,38;-19,24
04/03/2017;CONJUNTO EOLICO CAETITE;30,21;18,37;-39,19
04/03/2017;CONJUNTO EOLICO CAETITE 123;19,12;25,94;35,67
04/03/2017;CONJUNTO EOLICO CAETITE A;32,58;13,81;-57,61
04/03/2017;CONJUNTO EOLICO CALANGO 1;21,46;10,95;-48,97
04/03/2017;CONJUNTO EOLICO CALANGO 2;31,96;17,65;-44,77
04/03/2017;CONJUNTO EOLICO CALANGO 3;35,08;26,14;-25,48
04/03/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;29,31;36,97;26,13
04/03/2017;CONJUNTO EOLICO CAMPO FORMOSO;82,67;80,68;-2,41
04/03/2017;CONJUNTO EOLICO CARCARA II;33,04;49,87;50,94
04/03/2017;CONJUNTO EOLICO CHAPADA I;19,40;53,56;176,08
04/03/2017;CONJUNTO EOLICO CHAPADA II;17,75;52,12;193,63
04/03/2017;CONJUNTO EOLICO CHAPADA III;18,54;55,03;196,82
04/03/2017;CONJUNTO EOLICO CURVA DOS VENTOS;19,71;16,41;-16,74
04/03/2017;CONJUNTO EOLICO DOS ARACAS;35,29;46,04;30,46
04/03/2017;CONJUNTO EOLICO GENTIO DO OURO I;26,46;29,53;11,60
04/03/2017;CONJUNTO EOLICO GUIRAPA;21,94;22,09;0,68
04/03/2017;CONJUNTO EOLICO ITAREMA V;12,06;28,80;138,81
04/03/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;27,48;28,99;5,49
04/03/2017;CONJUNTO EOLICO LIVRAMENTO 2;94,08;61,49;-34,64
04/03/2017;CONJUNTO EOLICO MACACOS;33,42;28,28;-15,38
04/03/2017;CONJUNTO EOLICO MARMELEIRO 2;43,83;89,54;104,29
04/03/2017;CONJUNTO EOLICO MODELO;27,06;0,00;-100,00
04/03/2017;CONJUNTO EOLICO MORRAO;26,42;32,43;22,75
04/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS;59,10;41,31;-30,10
04/03/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;40,92;30,62;-25,17
04/03/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;30,27;29,31;-3,17
04/03/2017;CONJUNTO EOLICO OLHO DAGUA;53,54;39,44;-26,34
04/03/2017;CONJUNTO EOLICO PAPAGAIOS;5,23;7,77;48,57
04/03/2017;CONJUNTO EOLICO PARANATAMA;37,06;35,74;-3,56
04/03/2017;CONJUNTO EOLICO PEDRA BRANCA;62,15;77,12;24,09
04/03/2017;CONJUNTO EÓLICO PELOURINHO;10,96;12,13;10,68
04/03/2017;CONJUNTO EOLICO PLANALTINA;24,29;22,26;-8,36
04/03/2017;CONJUNTO EOLICO QUINTA 138 KV;64,08;38,97;-39,19
04/03/2017;CONJUNTO EOLICO QUINTA 69 KV;24,92;45,63;83,11
04/03/2017;CONJUNTO EOLICO RENASCENCA;79,69;53,10;-33,37
04/03/2017;CONJUNTO EOLICO RENASCENCA V;32,88;26,90;-18,19
04/03/2017;CONJUNTO EOLICO SANTA CLARA;69,73;47,55;-31,81
04/03/2017;CONJUNTO EOLICO SANTA ROSALIA;59,54;73,08;22,74
04/03/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;444,62;386,97;-12,97
04/03/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
04/03/2017;CONJUNTO EOLICO SAO CLEMENTE;86,38;84,84;-1,78
04/03/2017;CONJUNTO EOLICO SERRA AZUL;15,58;26,02;67,01
04/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;35,62;29,52;-17,13
04/03/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;29,83;26,49;-11,20
04/03/2017;CONJUNTO EOLICO TACARATU;60,00;58,61;-2,32
04/03/2017;CONJUNTO EOLICO TRAIRI;32,79;23,33;-28,85
04/03/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;86,15;60,32;-29,98
04/03/2017;CONJUNTO EOLICO VIAMAO 3;2,23;7,38;230,94
04/03/2017;EO MALHADINHA I;7,27;13,44;84,87
04/03/2017;EOL ALEGRIA 2;25,75;17,30;-32,82
04/03/2017;EOL ALEGRIA I;12,90;9,86;-23,57
04/03/2017;EOL BEBERIBE;0,00;0,00;0,00
04/03/2017;EOL CIDREIRA1;8,15;7,47;-8,34
04/03/2017;EOL D.INDIOS;11,50;5,41;-52,96
04/03/2017;EOL EMBUACA;3,50;1,57;-55,14
04/03/2017;EOL FAISA 1;8,25;2,80;-66,06
04/03/2017;EOL FAISA 2;7,73;3,21;-58,47
04/03/2017;EOL FAISA 3;7,40;2,19;-70,41
04/03/2017;EOL FAISA 4;7,38;2,60;-64,77
